NODE_1_length_1009905_cov_46.314737	1009905
NODE_2_length_576332_cov_47.633971	576332
NODE_3_length_522859_cov_48.899285	522859
NODE_4_length_286294_cov_45.459816	286294
NODE_5_length_278438_cov_50.097398	278438
NODE_6_length_239245_cov_49.060936	239245
NODE_7_length_223280_cov_43.236264	223280
NODE_8_length_210822_cov_48.780602	210822
NODE_9_length_193400_cov_47.372044	193400
NODE_10_length_186105_cov_50.885384	186105
NODE_11_length_99870_cov_50.348977	99870
NODE_12_length_93845_cov_49.337299	93845
NODE_13_length_84094_cov_49.099301	84094
NODE_14_length_83792_cov_50.140835	83792
NODE_15_length_63703_cov_45.589310	63703
NODE_16_length_47217_cov_50.693120	47217
NODE_17_length_36993_cov_43.233711	36993
NODE_18_length_32568_cov_47.556950	32568
NODE_19_length_22225_cov_40.636166	22225
NODE_20_length_13617_cov_42.658191	13617
NODE_21_length_6001_cov_38.155090	6001
NODE_22_length_4469_cov_40.473975	4469
NODE_23_length_2733_cov_54.870299	2733
NODE_24_length_2339_cov_43.025316	2339
NODE_25_length_1529_cov_43.995007	1529
NODE_26_length_1238_cov_844.546355	1238
NODE_27_length_1182_cov_849.355450	1182
NODE_28_length_1165_cov_45.132820	1165
NODE_29_length_1050_cov_46.250271	1050
NODE_30_length_1030_cov_752.810631	1030
NODE_31_length_1021_cov_104.109620	1021
