NODE_1_length_437832_cov_213.910705	437832
NODE_2_length_369103_cov_217.832664	369103
NODE_3_length_281590_cov_275.717636	281590
NODE_4_length_267344_cov_167.533473	267344
NODE_5_length_219988_cov_242.063667	219988
NODE_6_length_218700_cov_298.988375	218700
NODE_7_length_216224_cov_210.939296	216224
NODE_8_length_205119_cov_192.729648	205119
NODE_9_length_180943_cov_163.774782	180943
NODE_10_length_167313_cov_128.126416	167313
NODE_11_length_139568_cov_271.943446	139568
NODE_12_length_132736_cov_169.000407	132736
NODE_13_length_125209_cov_148.947403	125209
NODE_14_length_123010_cov_131.697826	123010
NODE_15_length_114229_cov_170.972113	114229
NODE_16_length_102524_cov_240.638349	102524
NODE_17_length_96112_cov_198.981601	96112
NODE_18_length_93855_cov_269.851976	93855
NODE_19_length_91438_cov_154.683390	91438
NODE_20_length_79025_cov_169.713668	79025
NODE_21_length_71033_cov_198.964418	71033
NODE_22_length_70362_cov_188.304606	70362
NODE_23_length_68625_cov_207.768928	68625
NODE_24_length_63960_cov_155.978459	63960
NODE_25_length_58500_cov_209.889812	58500
NODE_26_length_56392_cov_175.149400	56392
NODE_27_length_54406_cov_258.729509	54406
NODE_28_length_54343_cov_225.664656	54343
NODE_29_length_51804_cov_244.442692	51804
NODE_30_length_46920_cov_230.258094	46920
NODE_31_length_37991_cov_145.486821	37991
NODE_32_length_36913_cov_201.859186	36913
NODE_33_length_36509_cov_170.916470	36509
NODE_34_length_32817_cov_203.091985	32817
NODE_35_length_30389_cov_193.810588	30389
NODE_36_length_29725_cov_185.295527	29725
NODE_37_length_26672_cov_144.732756	26672
NODE_38_length_19736_cov_98.587230	19736
NODE_39_length_19488_cov_210.788647	19488
NODE_40_length_19404_cov_143.441977	19404
NODE_41_length_19286_cov_187.487656	19286
NODE_42_length_16969_cov_82.629913	16969
NODE_43_length_16739_cov_131.167529	16739
NODE_44_length_16043_cov_113.476158	16043
NODE_45_length_11137_cov_93.326703	11137
NODE_46_length_8295_cov_77.942826	8295
NODE_47_length_7972_cov_103.729637	7972
NODE_48_length_7509_cov_198.973178	7509
NODE_49_length_6938_cov_113.775657	6938
NODE_50_length_6109_cov_86.331829	6109
NODE_51_length_5810_cov_95.111033	5810
NODE_52_length_5679_cov_3.309258	5679
NODE_53_length_5043_cov_105.010171	5043
NODE_54_length_4887_cov_120.153151	4887
NODE_55_length_4468_cov_98.193965	4468
NODE_56_length_3952_cov_157.768627	3952
NODE_57_length_3771_cov_96.601537	3771
NODE_58_length_3674_cov_11.824641	3674
NODE_59_length_3549_cov_72.684980	3549
NODE_60_length_3441_cov_151.239590	3441
NODE_61_length_3306_cov_50.706197	3306
NODE_62_length_3174_cov_3871.601575	3174
NODE_63_length_3113_cov_53.181514	3113
NODE_64_length_2718_cov_69.467001	2718
NODE_65_length_2573_cov_116.912919	2573
NODE_66_length_2488_cov_264.434985	2488
NODE_67_length_2478_cov_99.310506	2478
NODE_68_length_2435_cov_76.742634	2435
NODE_69_length_2273_cov_76.889562	2273
NODE_70_length_2196_cov_130.975350	2196
NODE_71_length_1990_cov_62.884595	1990
NODE_72_length_1917_cov_405.519553	1917
NODE_73_length_1669_cov_203.589494	1669
NODE_74_length_1655_cov_144.316993	1655
NODE_75_length_1609_cov_247.415655	1609
NODE_76_length_1565_cov_15.511127	1565
NODE_77_length_1465_cov_115.532138	1465
NODE_78_length_1452_cov_23.536604	1452
NODE_79_length_1434_cov_4.058914	1434
NODE_80_length_1399_cov_114.393868	1399
NODE_81_length_1291_cov_7.128007	1291
NODE_82_length_1281_cov_213.179376	1281
NODE_83_length_1211_cov_4.316421	1211
NODE_84_length_1147_cov_1552.346078	1147
NODE_85_length_1080_cov_4051.462749	1080
NODE_86_length_1054_cov_466.866235	1054
