NODE_1_length_962566_cov_50.311628	962566
NODE_2_length_678399_cov_42.406719	678399
NODE_3_length_549605_cov_43.947543	549605
NODE_4_length_425257_cov_40.512274	425257
NODE_5_length_377977_cov_50.930634	377977
NODE_6_length_273457_cov_48.482267	273457
NODE_7_length_211039_cov_47.109932	211039
NODE_8_length_61813_cov_57.439532	61813
NODE_9_length_35829_cov_47.316789	35829
NODE_10_length_35020_cov_53.279196	35020
NODE_11_length_30272_cov_54.265815	30272
NODE_12_length_25280_cov_54.102334	25280
NODE_13_length_18475_cov_54.002725	18475
NODE_14_length_8013_cov_472.331854	8013
NODE_15_length_7151_cov_339.666572	7151
NODE_16_length_2542_cov_431.913043	2542
NODE_17_length_1417_cov_285.745736	1417
NODE_18_length_1139_cov_426.252964	1139
