NODE_1_length_794228_cov_192.941987	794228
NODE_2_length_603455_cov_109.927897	603455
NODE_3_length_361122_cov_124.492685	361122
NODE_4_length_344639_cov_159.792675	344639
NODE_5_length_341767_cov_144.046198	341767
NODE_6_length_338187_cov_155.705061	338187
NODE_7_length_279624_cov_146.502299	279624
NODE_8_length_276367_cov_168.966837	276367
NODE_9_length_276141_cov_187.527676	276141
NODE_10_length_257322_cov_177.722226	257322
NODE_11_length_226656_cov_169.431093	226656
NODE_12_length_211315_cov_127.814393	211315
NODE_13_length_190770_cov_115.818068	190770
NODE_14_length_162242_cov_131.236709	162242
NODE_15_length_139459_cov_196.614532	139459
NODE_16_length_129659_cov_140.070801	129659
NODE_17_length_126755_cov_139.828727	126755
NODE_18_length_106440_cov_132.681488	106440
NODE_19_length_106406_cov_150.963332	106406
NODE_20_length_106293_cov_177.164940	106293
NODE_21_length_105144_cov_152.530419	105144
NODE_22_length_99400_cov_141.473815	99400
NODE_23_length_98659_cov_143.662221	98659
NODE_24_length_94283_cov_149.762745	94283
NODE_25_length_93179_cov_165.934392	93179
NODE_26_length_91625_cov_119.739994	91625
NODE_27_length_80683_cov_164.388823	80683
NODE_28_length_71635_cov_121.357163	71635
NODE_29_length_67982_cov_135.631110	67982
NODE_30_length_67032_cov_109.374307	67032
NODE_31_length_49676_cov_148.867606	49676
NODE_32_length_47090_cov_163.158061	47090
NODE_33_length_35321_cov_218.598909	35321
NODE_34_length_12590_cov_130.667175	12590
NODE_35_length_11500_cov_119.780709	11500
NODE_36_length_8408_cov_113.261563	8408
NODE_37_length_5245_cov_188.813990	5245
NODE_38_length_2440_cov_1028.936879	2440
NODE_39_length_1743_cov_1000.331683	1743
NODE_40_length_1549_cov_469.914205	1549
NODE_41_length_1253_cov_879.521314	1253
NODE_42_length_1226_cov_992.919017	1226
