NODE_1_length_565682_cov_119.410786	565682
NODE_2_length_380630_cov_123.938910	380630
NODE_3_length_328202_cov_111.288327	328202
NODE_4_length_305385_cov_133.996567	305385
NODE_5_length_209889_cov_124.534277	209889
NODE_6_length_178350_cov_149.748068	178350
NODE_7_length_176493_cov_139.131074	176493
NODE_8_length_164325_cov_109.345230	164325
NODE_9_length_161846_cov_109.381340	161846
NODE_10_length_158297_cov_122.019864	158297
NODE_11_length_152542_cov_106.426539	152542
NODE_12_length_150172_cov_159.137279	150172
NODE_13_length_149604_cov_108.671669	149604
NODE_14_length_133159_cov_152.483042	133159
NODE_15_length_128997_cov_105.778234	128997
NODE_16_length_124504_cov_151.373904	124504
NODE_17_length_117979_cov_122.367291	117979
NODE_18_length_109561_cov_157.364567	109561
NODE_19_length_107534_cov_167.371261	107534
NODE_20_length_104676_cov_116.711217	104676
NODE_21_length_102520_cov_153.539754	102520
NODE_22_length_100635_cov_121.181617	100635
NODE_23_length_98675_cov_132.088749	98675
NODE_24_length_96043_cov_169.365831	96043
NODE_25_length_95797_cov_113.089464	95797
NODE_26_length_79719_cov_109.689240	79719
NODE_27_length_74208_cov_154.526086	74208
NODE_28_length_60009_cov_99.922681	60009
NODE_29_length_57880_cov_159.939778	57880
NODE_30_length_50766_cov_97.397243	50766
NODE_31_length_42930_cov_118.191061	42930
NODE_32_length_37469_cov_167.415698	37469
NODE_33_length_27994_cov_103.925790	27994
NODE_34_length_25912_cov_111.606748	25912
NODE_35_length_21179_cov_98.523276	21179
NODE_36_length_14395_cov_1859.830530	14395
NODE_37_length_8865_cov_139.541815	8865
NODE_38_length_5897_cov_173.746274	5897
NODE_39_length_4027_cov_128.216659	4027
NODE_40_length_2731_cov_131.470430	2731
NODE_41_length_2570_cov_412.963979	2570
NODE_42_length_2368_cov_1000.430611	2368
NODE_43_length_2329_cov_36.730577	2329
NODE_44_length_1602_cov_408.053559	1602
NODE_45_length_1464_cov_1530.005236	1464
NODE_46_length_1301_cov_114.916525	1301
NODE_47_length_1076_cov_785.009484	1076
