NODE_1_length_120141_cov_165.445431	120141
NODE_2_length_117485_cov_203.731838	117485
NODE_3_length_112711_cov_68.934902	112711
NODE_4_length_93531_cov_213.676395	93531
NODE_5_length_74162_cov_326.496279	74162
NODE_6_length_73969_cov_157.828891	73969
NODE_7_length_72265_cov_98.986831	72265
NODE_8_length_70885_cov_223.485429	70885
NODE_9_length_69796_cov_240.394422	69796
NODE_10_length_66117_cov_144.150144	66117
NODE_11_length_64999_cov_306.848795	64999
NODE_12_length_58701_cov_148.095708	58701
NODE_13_length_56978_cov_253.563315	56978
NODE_14_length_56134_cov_265.271198	56134
NODE_15_length_55685_cov_69.626588	55685
NODE_16_length_50941_cov_177.674578	50941
NODE_17_length_48621_cov_89.993257	48621
NODE_18_length_48563_cov_125.996614	48563
NODE_19_length_47724_cov_188.005755	47724
NODE_20_length_45493_cov_129.718600	45493
NODE_21_length_44569_cov_103.153706	44569
NODE_22_length_42941_cov_108.657565	42941
NODE_23_length_41740_cov_279.456276	41740
NODE_24_length_39814_cov_61.323557	39814
NODE_25_length_38323_cov_131.923762	38323
NODE_26_length_37674_cov_141.917437	37674
NODE_27_length_37462_cov_161.441195	37462
NODE_28_length_37104_cov_73.240961	37104
NODE_29_length_36979_cov_191.869559	36979
NODE_30_length_36319_cov_84.134671	36319
NODE_31_length_36092_cov_133.920450	36092
NODE_32_length_35386_cov_85.568479	35386
NODE_33_length_32853_cov_79.264224	32853
NODE_34_length_31636_cov_121.099241	31636
NODE_35_length_31618_cov_267.464323	31618
NODE_36_length_31512_cov_82.076374	31512
NODE_37_length_31170_cov_144.650517	31170
NODE_38_length_29990_cov_198.027358	29990
NODE_39_length_28389_cov_129.049820	28389
NODE_40_length_28308_cov_131.036833	28308
NODE_41_length_27930_cov_93.893501	27930
NODE_42_length_27729_cov_225.221180	27729
NODE_43_length_27670_cov_154.307919	27670
NODE_44_length_26956_cov_97.062172	26956
NODE_45_length_26172_cov_78.042273	26172
NODE_46_length_26109_cov_85.431876	26109
NODE_47_length_25997_cov_87.922420	25997
NODE_48_length_25786_cov_80.448926	25786
NODE_49_length_25500_cov_77.320459	25500
NODE_50_length_25460_cov_59.641614	25460
NODE_51_length_25211_cov_191.829134	25211
NODE_52_length_24770_cov_84.717120	24770
NODE_53_length_24737_cov_71.543885	24737
NODE_54_length_24510_cov_229.503835	24510
NODE_55_length_24506_cov_57.189343	24506
NODE_56_length_24432_cov_82.515696	24432
NODE_57_length_24009_cov_60.473955	24009
NODE_58_length_23931_cov_79.648378	23931
NODE_59_length_23618_cov_84.822528	23618
NODE_60_length_23461_cov_69.441330	23461
NODE_61_length_23275_cov_87.920123	23275
NODE_62_length_22929_cov_187.209894	22929
NODE_63_length_22651_cov_83.181362	22651
NODE_64_length_22608_cov_141.775677	22608
NODE_65_length_22547_cov_94.989251	22547
NODE_66_length_22217_cov_67.577139	22217
NODE_67_length_21541_cov_153.626833	21541
NODE_68_length_21442_cov_72.625803	21442
NODE_69_length_21000_cov_241.176640	21000
NODE_70_length_20544_cov_122.597051	20544
NODE_71_length_19711_cov_244.791105	19711
NODE_72_length_19473_cov_271.694200	19473
NODE_73_length_19452_cov_198.266132	19452
NODE_74_length_19451_cov_224.303302	19451
NODE_75_length_19379_cov_62.152867	19379
NODE_76_length_18850_cov_92.515569	18850
NODE_77_length_18119_cov_146.352823	18119
NODE_78_length_17989_cov_56.985668	17989
NODE_79_length_17886_cov_98.154964	17886
NODE_80_length_17819_cov_99.027696	17819
NODE_81_length_17814_cov_84.952394	17814
NODE_82_length_17098_cov_113.219787	17098
NODE_83_length_16748_cov_79.832140	16748
NODE_84_length_16341_cov_147.780128	16341
NODE_85_length_16147_cov_137.860603	16147
NODE_86_length_16110_cov_175.181505	16110
NODE_87_length_16085_cov_50.960521	16085
NODE_88_length_15896_cov_78.206671	15896
NODE_89_length_15587_cov_75.516106	15587
NODE_90_length_15513_cov_99.301443	15513
NODE_91_length_15456_cov_85.024072	15456
NODE_92_length_15253_cov_265.470514	15253
NODE_93_length_15131_cov_183.386497	15131
NODE_94_length_15024_cov_73.851389	15024
NODE_95_length_14914_cov_67.656590	14914
NODE_96_length_14838_cov_52.556930	14838
NODE_97_length_14486_cov_94.960234	14486
NODE_98_length_14242_cov_58.173078	14242
NODE_99_length_14135_cov_37.191890	14135
NODE_100_length_13258_cov_60.179651	13258
NODE_101_length_12964_cov_78.540469	12964
NODE_102_length_12880_cov_78.088215	12880
NODE_103_length_12860_cov_104.203330	12860
NODE_104_length_12678_cov_47.643614	12678
NODE_105_length_12601_cov_82.379910	12601
NODE_106_length_12302_cov_96.134702	12302
NODE_107_length_12249_cov_65.142551	12249
NODE_108_length_12178_cov_284.570077	12178
NODE_109_length_11704_cov_193.744753	11704
NODE_110_length_11439_cov_87.115453	11439
NODE_111_length_11304_cov_85.976201	11304
NODE_112_length_11253_cov_111.443286	11253
NODE_113_length_10926_cov_64.142606	10926
NODE_114_length_10916_cov_94.965150	10916
NODE_115_length_10835_cov_211.634946	10835
NODE_116_length_10791_cov_88.644505	10791
NODE_117_length_10582_cov_100.470971	10582
NODE_118_length_10574_cov_86.157653	10574
NODE_119_length_10554_cov_54.594322	10554
NODE_120_length_10420_cov_91.891480	10420
NODE_121_length_10402_cov_59.676594	10402
NODE_122_length_10364_cov_75.398945	10364
NODE_123_length_10231_cov_79.743270	10231
NODE_124_length_9904_cov_129.137465	9904
NODE_125_length_9690_cov_73.886960	9690
NODE_126_length_9653_cov_62.752992	9653
NODE_127_length_9581_cov_148.431986	9581
NODE_128_length_9456_cov_59.257584	9456
NODE_129_length_9282_cov_106.455816	9282
NODE_130_length_9235_cov_70.627470	9235
NODE_131_length_9134_cov_93.788498	9134
NODE_132_length_9072_cov_66.735383	9072
NODE_133_length_9071_cov_73.810376	9071
NODE_134_length_8939_cov_43.343963	8939
NODE_135_length_8915_cov_62.654984	8915
NODE_136_length_8805_cov_57.297880	8805
NODE_137_length_8757_cov_34.633140	8757
NODE_138_length_8749_cov_108.817676	8749
NODE_139_length_8710_cov_37.201794	8710
NODE_140_length_8630_cov_105.781724	8630
NODE_141_length_8566_cov_54.402417	8566
NODE_142_length_8416_cov_61.191338	8416
NODE_143_length_8279_cov_110.002208	8279
NODE_144_length_8239_cov_47.183555	8239
NODE_145_length_8234_cov_52.727396	8234
NODE_146_length_8147_cov_70.313965	8147
NODE_147_length_8102_cov_162.267962	8102
NODE_148_length_7946_cov_54.435861	7946
NODE_149_length_7908_cov_88.428608	7908
NODE_150_length_7837_cov_78.343969	7837
NODE_151_length_7822_cov_69.551007	7822
NODE_152_length_7760_cov_161.590855	7760
NODE_153_length_7650_cov_82.729895	7650
NODE_154_length_7561_cov_78.058515	7561
NODE_155_length_7508_cov_59.404823	7508
NODE_156_length_7493_cov_86.742737	7493
NODE_157_length_7481_cov_61.026108	7481
NODE_158_length_7479_cov_71.681583	7479
NODE_159_length_7469_cov_172.742577	7469
NODE_160_length_7432_cov_96.233676	7432
NODE_161_length_7382_cov_67.523088	7382
NODE_162_length_7090_cov_89.656757	7090
NODE_163_length_6975_cov_95.496641	6975
NODE_164_length_6884_cov_78.392926	6884
NODE_165_length_6814_cov_73.252729	6814
NODE_166_length_6747_cov_56.658308	6747
NODE_167_length_6710_cov_94.420781	6710
NODE_168_length_6612_cov_46.631303	6612
NODE_169_length_6578_cov_50.822973	6578
NODE_170_length_6391_cov_46.548372	6391
NODE_171_length_6285_cov_47.358233	6285
NODE_172_length_6256_cov_50.843204	6256
NODE_173_length_6166_cov_217.110780	6166
NODE_174_length_6062_cov_65.048526	6062
NODE_175_length_6022_cov_53.164377	6022
NODE_176_length_6020_cov_84.497709	6020
NODE_177_length_5864_cov_124.761025	5864
NODE_178_length_5839_cov_109.016632	5839
NODE_179_length_5800_cov_79.341794	5800
NODE_180_length_5794_cov_62.348332	5794
NODE_181_length_5764_cov_57.386731	5764
NODE_182_length_5723_cov_49.005540	5723
NODE_183_length_5659_cov_104.997650	5659
NODE_184_length_5609_cov_76.081175	5609
NODE_185_length_5397_cov_51.618216	5397
NODE_186_length_5393_cov_88.835549	5393
NODE_187_length_5309_cov_67.624855	5309
NODE_188_length_5151_cov_45.121417	5151
NODE_189_length_5075_cov_188.925222	5075
NODE_190_length_5000_cov_47.241535	5000
NODE_191_length_4955_cov_79.250414	4955
NODE_192_length_4950_cov_69.082521	4950
NODE_193_length_4796_cov_71.542086	4796
NODE_194_length_4784_cov_98.294610	4784
NODE_195_length_4768_cov_62.471666	4768
NODE_196_length_4716_cov_73.001743	4716
NODE_197_length_4674_cov_63.406642	4674
NODE_198_length_4456_cov_48.812428	4456
NODE_199_length_4329_cov_52.424322	4329
NODE_200_length_4301_cov_85.655007	4301
NODE_201_length_4252_cov_74.824000	4252
NODE_202_length_4248_cov_74.005824	4248
NODE_203_length_4166_cov_72.758356	4166
NODE_204_length_4146_cov_92.647425	4146
NODE_205_length_4124_cov_134.097323	4124
NODE_206_length_4109_cov_73.975640	4109
NODE_207_length_4020_cov_63.905985	4020
NODE_208_length_4019_cov_78.376927	4019
NODE_209_length_3879_cov_53.479744	3879
NODE_210_length_3744_cov_40.651921	3744
NODE_211_length_3694_cov_158.405943	3694
NODE_212_length_3666_cov_48.503532	3666
NODE_213_length_3544_cov_55.413228	3544
NODE_214_length_3499_cov_93.285884	3499
NODE_215_length_3468_cov_68.968273	3468
NODE_216_length_3417_cov_56.592705	3417
NODE_217_length_3372_cov_50.924807	3372
NODE_218_length_3288_cov_81.266371	3288
NODE_219_length_3167_cov_51.194737	3167
NODE_220_length_3158_cov_47.266909	3158
NODE_221_length_3069_cov_64.373215	3069
NODE_222_length_3037_cov_81.900687	3037
NODE_223_length_3032_cov_84.346299	3032
NODE_224_length_3005_cov_68.572967	3005
NODE_225_length_2817_cov_88.574349	2817
NODE_226_length_2803_cov_2566.035127	2803
NODE_227_length_2755_cov_51.698250	2755
NODE_228_length_2691_cov_79.608814	2691
NODE_229_length_2658_cov_51.262742	2658
NODE_230_length_2624_cov_166.498598	2624
NODE_231_length_2568_cov_91.209750	2568
NODE_232_length_2532_cov_67.256965	2532
NODE_233_length_2499_cov_66.470489	2499
NODE_234_length_2386_cov_29.570606	2386
NODE_235_length_2363_cov_44.961538	2363
NODE_236_length_2355_cov_47.277828	2355
NODE_237_length_2334_cov_37.040326	2334
NODE_238_length_2321_cov_52.915679	2321
NODE_239_length_2290_cov_29.413315	2290
NODE_240_length_2194_cov_61.630866	2194
NODE_241_length_2136_cov_37.258337	2136
NODE_242_length_2123_cov_125.093186	2123
NODE_243_length_2071_cov_72.275206	2071
NODE_244_length_2060_cov_26.874806	2060
NODE_245_length_2038_cov_84.693878	2038
NODE_246_length_1989_cov_42.623523	1989
NODE_247_length_1963_cov_55.430283	1963
NODE_248_length_1955_cov_28.632385	1955
NODE_249_length_1904_cov_74.268993	1904
NODE_250_length_1904_cov_62.740011	1904
NODE_251_length_1899_cov_141.151806	1899
NODE_252_length_1892_cov_944.469688	1892
NODE_253_length_1870_cov_30.915663	1870
NODE_254_length_1868_cov_90.120301	1868
NODE_255_length_1860_cov_79.301212	1860
NODE_256_length_1812_cov_41.283680	1812
NODE_257_length_1771_cov_31.495134	1771
NODE_258_length_1712_cov_47.253628	1712
NODE_259_length_1646_cov_80.709019	1646
NODE_260_length_1643_cov_58.318602	1643
NODE_261_length_1633_cov_40.327357	1633
NODE_262_length_1601_cov_16.789009	1601
NODE_263_length_1578_cov_59.519642	1578
NODE_264_length_1508_cov_67.784938	1508
NODE_265_length_1507_cov_72.200725	1507
NODE_266_length_1425_cov_63.038521	1425
NODE_267_length_1425_cov_52.734206	1425
NODE_268_length_1386_cov_48.190627	1386
NODE_269_length_1370_cov_18.666130	1370
NODE_270_length_1327_cov_20.893333	1327
NODE_271_length_1326_cov_65.707256	1326
NODE_272_length_1312_cov_116.050633	1312
NODE_273_length_1292_cov_743.266953	1292
NODE_274_length_1280_cov_31.078925	1280
NODE_275_length_1267_cov_58.645614	1267
NODE_276_length_1266_cov_443.691835	1266
NODE_277_length_1239_cov_79.510791	1239
NODE_278_length_1215_cov_863.565257	1215
NODE_279_length_1207_cov_172.984259	1207
NODE_280_length_1161_cov_54.387814	1161
NODE_281_length_1147_cov_62.699020	1147
NODE_282_length_1134_cov_67.434955	1134
NODE_283_length_1071_cov_2873.577331	1071
NODE_284_length_1028_cov_17.836848	1028
