NODE_1_length_428327_cov_254.614332	428327
NODE_2_length_354573_cov_247.034798	354573
NODE_3_length_350336_cov_288.685097	350336
NODE_4_length_333055_cov_234.356615	333055
NODE_5_length_331421_cov_210.910267	331421
NODE_6_length_303519_cov_291.717699	303519
NODE_7_length_268995_cov_309.480224	268995
NODE_8_length_245962_cov_287.763577	245962
NODE_9_length_197636_cov_291.322532	197636
NODE_10_length_113883_cov_184.801584	113883
NODE_11_length_107472_cov_276.360576	107472
NODE_12_length_100892_cov_220.985422	100892
NODE_13_length_100067_cov_207.538243	100067
NODE_14_length_90938_cov_266.453579	90938
NODE_15_length_68978_cov_260.830431	68978
NODE_16_length_65295_cov_209.942410	65295
NODE_17_length_64639_cov_243.079877	64639
NODE_18_length_53239_cov_219.400230	53239
NODE_19_length_30996_cov_273.429849	30996
NODE_20_length_29431_cov_260.378037	29431
NODE_21_length_9842_cov_177.740607	9842
NODE_22_length_8126_cov_338.107013	8126
NODE_23_length_4807_cov_153.902137	4807
NODE_24_length_4477_cov_95.218621	4477
NODE_25_length_4023_cov_33.315195	4023
NODE_26_length_3599_cov_119.944988	3599
NODE_27_length_3386_cov_59.204050	3386
NODE_28_length_1670_cov_829.492547	1670
NODE_29_length_1644_cov_2717.557680	1644
NODE_30_length_1391_cov_876.469937	1391
NODE_31_length_1339_cov_259.126238	1339
NODE_32_length_1251_cov_2590.828292	1251
