NODE_1_length_370266_cov_110.279406	370266
NODE_2_length_313606_cov_86.983670	313606
NODE_3_length_298087_cov_122.601893	298087
NODE_4_length_268595_cov_75.482221	268595
NODE_5_length_251587_cov_143.532574	251587
NODE_6_length_246164_cov_88.331174	246164
NODE_7_length_230702_cov_109.662418	230702
NODE_8_length_216290_cov_95.954988	216290
NODE_9_length_201538_cov_102.061044	201538
NODE_10_length_180411_cov_157.033647	180411
NODE_11_length_164618_cov_131.234979	164618
NODE_12_length_160205_cov_152.109522	160205
NODE_13_length_156015_cov_125.623383	156015
NODE_14_length_153143_cov_94.981727	153143
NODE_15_length_143377_cov_105.240042	143377
NODE_16_length_143241_cov_134.917842	143241
NODE_17_length_104720_cov_142.378783	104720
NODE_18_length_94522_cov_161.051687	94522
NODE_19_length_89015_cov_157.218095	89015
NODE_20_length_87083_cov_147.599050	87083
NODE_21_length_81043_cov_161.676665	81043
NODE_22_length_80727_cov_156.471836	80727
NODE_23_length_80295_cov_83.456491	80295
NODE_24_length_78141_cov_79.105417	78141
NODE_25_length_74435_cov_150.946856	74435
NODE_26_length_70265_cov_85.093031	70265
NODE_27_length_68604_cov_78.707624	68604
NODE_28_length_67623_cov_136.366259	67623
NODE_29_length_56519_cov_79.788250	56519
NODE_30_length_55096_cov_166.411323	55096
NODE_31_length_50310_cov_134.961700	50310
NODE_32_length_47095_cov_159.517693	47095
NODE_33_length_44269_cov_106.051040	44269
NODE_34_length_43561_cov_129.547542	43561
NODE_35_length_42483_cov_83.726438	42483
NODE_36_length_36491_cov_150.508415	36491
NODE_37_length_35177_cov_146.979715	35177
NODE_38_length_32595_cov_193.713164	32595
NODE_39_length_21130_cov_135.303861	21130
NODE_40_length_19809_cov_88.332588	19809
NODE_41_length_12918_cov_109.271675	12918
NODE_42_length_12335_cov_90.000164	12335
NODE_43_length_11071_cov_166.581963	11071
NODE_44_length_10418_cov_144.240016	10418
NODE_45_length_9559_cov_89.436917	9559
NODE_46_length_9543_cov_139.126699	9543
NODE_47_length_7513_cov_151.039136	7513
NODE_48_length_6509_cov_81.760107	6509
NODE_49_length_6153_cov_158.550282	6153
NODE_50_length_6026_cov_239.730124	6026
NODE_51_length_5674_cov_5663.758067	5674
NODE_52_length_5430_cov_94.298887	5430
NODE_53_length_5191_cov_4397.369273	5191
NODE_54_length_5179_cov_139.098945	5179
NODE_55_length_4820_cov_7648.128063	4820
NODE_56_length_3220_cov_228.579373	3220
NODE_57_length_3076_cov_9702.815192	3076
NODE_58_length_2887_cov_8014.998341	2887
NODE_59_length_2735_cov_147.672546	2735
NODE_60_length_2544_cov_135.183285	2544
NODE_61_length_2218_cov_138.517934	2218
NODE_62_length_2183_cov_135.543774	2183
NODE_63_length_1931_cov_119.094235	1931
NODE_64_length_1522_cov_1896.685305	1522
NODE_65_length_1321_cov_13442.489112	1321
NODE_66_length_1284_cov_240.274849	1284
NODE_67_length_1177_cov_138.876190	1177
NODE_68_length_1176_cov_233.438513	1176
NODE_69_length_1170_cov_266.540748	1170
NODE_70_length_1168_cov_18242.986551	1168
NODE_71_length_1162_cov_979.424155	1162
NODE_72_length_1033_cov_263.809051	1033
