community,tool,runtime_seconds,max_rss
marine0,SingleM,5719.2094,2045.98
marine0,MetaPhlAn,30351.5176,17541.18
marine0,mOTUs,30879.5695,10892.66
marine0,Kraken2,2513.7092,295234.32
marine0,sourmash,6251.9757,49490.73
marine0,Kaiju,51064.5917,28042.88
marine0,MAP2B,5111.6843,49080.45
marine1,SingleM,4413.8248,2333.99
marine1,MetaPhlAn,20469.3447,17548.19
marine1,mOTUs,22880.327,9694.12
marine1,Kraken2,2063.6584,295023.28
marine1,sourmash,5733.8532,46897.4
marine1,Kaiju,35645.1479,28042.74
marine1,MAP2B,4022.3628,43702.39
marine2,SingleM,4942.64,2066.68
marine2,MetaPhlAn,25047.8134,17539.89
marine2,mOTUs,26393.2788,10296.78
marine2,Kraken2,2325.7458,295204.86
marine2,sourmash,5791.4081,47272.17
marine2,Kaiju,46181.3956,28042.85
marine2,MAP2B,3180.2931,23445.98
marine3,SingleM,4919.9122,2375.9
marine3,MetaPhlAn,25531.9695,17516.32
marine3,mOTUs,25097.3342,10190.33
marine3,Kraken2,2481.6545,295260.26
marine3,sourmash,6963.2146,66173.39
marine3,Kaiju,43710.1646,28042.78
marine3,MAP2B,5333.7109,40185.34
marine4,SingleM,4209.6249,2326.46
marine4,MetaPhlAn,20564.6221,17518.44
marine4,mOTUs,23167.2626,9555.46
marine4,Kraken2,2120.3549,295102.77
marine4,sourmash,5044.0524,40426.16
marine4,Kaiju,36196.2885,28042.95
marine4,MAP2B,2651.8942,21502.21
marine5,SingleM,4078.2903,2182.39
marine5,MetaPhlAn,20027.2095,17543.86
marine5,mOTUs,23090.3964,9306.98
marine5,Kraken2,1882.9685,294930.5
marine5,sourmash,5423.4227,47158.5
marine5,Kaiju,34715.596,28043.02
marine5,MAP2B,4075.3333,43807.6
marine6,SingleM,4500.3894,2296.64
marine6,MetaPhlAn,21435.1427,17540.49
marine6,mOTUs,22546.1225,9530.52
marine6,Kraken2,1910.9813,295085.98
marine6,sourmash,5684.1898,49386.84
marine6,Kaiju,38813.7275,28042.86
marine6,MAP2B,2968.9444,25141.49
marine7,SingleM,4583.6978,2343.55
marine7,MetaPhlAn,21747.0682,17539.69
marine7,mOTUs,24148.2615,10112.82
marine7,Kraken2,2010.9984,295059.48
marine7,sourmash,5862.558,43177.59
marine7,Kaiju,34925.1504,28042.9
marine7,MAP2B,4084.0522,42010.16
marine8,SingleM,4334.8803,2187.38
marine8,MetaPhlAn,21774.4053,17539.89
marine8,mOTUs,20828.7261,9675.11
marine8,Kraken2,1934.7796,295090.75
marine8,sourmash,5853.3129,53140.2
marine8,Kaiju,38472.2285,28042.95
marine8,MAP2B,3049.0915,24945.79
marine9,SingleM,4052.8351,2201.51
marine9,MetaPhlAn,20600.7474,17541.77
marine9,mOTUs,22812.176,9282.8
marine9,Kraken2,2048.2658,295022.01
marine9,sourmash,5465.4084,37755.64
marine9,Kaiju,35915.7481,28042.8
marine9,MAP2B,2104.9465,11943.4
